v1	-I(V2)
3.776999999999695e+000	4.709703e-004
3.777999999999695e+000	4.709861e-004
3.778999999999695e+000	4.710019e-004
3.779999999999695e+000	4.710176e-004
3.780999999999695e+000	4.710333e-004
3.781999999999695e+000	4.710490e-004
3.782999999999694e+000	4.710647e-004
3.783999999999694e+000	4.710804e-004
3.784999999999694e+000	4.710960e-004
3.785999999999694e+000	4.711116e-004
3.786999999999694e+000	4.711272e-004
3.787999999999694e+000	4.711428e-004
3.788999999999694e+000	4.711584e-004
3.789999999999694e+000	4.711739e-004
3.790999999999694e+000	4.711895e-004
3.791999999999693e+000	4.712050e-004
3.792999999999693e+000	4.712205e-004
3.793999999999693e+000	4.712360e-004
3.794999999999693e+000	4.712514e-004
3.795999999999693e+000	4.712669e-004
3.796999999999693e+000	4.712823e-004
3.797999999999693e+000	4.712977e-004
3.798999999999693e+000	4.713131e-004
3.799999999999693e+000	4.713285e-004
3.800999999999692e+000	4.713438e-004
3.801999999999692e+000	4.713592e-004
3.802999999999692e+000	4.713745e-004
3.803999999999692e+000	4.713898e-004
3.804999999999692e+000	4.714051e-004
3.805999999999692e+000	4.714204e-004
3.806999999999692e+000	4.714356e-004
3.807999999999692e+000	4.714508e-004
3.808999999999692e+000	4.714660e-004
3.809999999999691e+000	4.714812e-004
3.810999999999691e+000	4.714964e-004
3.811999999999691e+000	4.715116e-004
3.812999999999691e+000	4.715267e-004
3.813999999999691e+000	4.715419e-004
3.814999999999691e+000	4.715570e-004
3.815999999999691e+000	4.715720e-004
3.816999999999691e+000	4.715871e-004
3.817999999999691e+000	4.716022e-004
3.818999999999690e+000	4.716172e-004
3.819999999999690e+000	4.716323e-004
3.820999999999690e+000	4.716473e-004
3.821999999999690e+000	4.716623e-004
3.822999999999690e+000	4.716772e-004
3.823999999999690e+000	4.716922e-004
3.824999999999690e+000	4.717071e-004
3.825999999999690e+000	4.717220e-004
3.826999999999690e+000	4.717369e-004
3.827999999999689e+000	4.717518e-004
3.828999999999689e+000	4.717667e-004
3.829999999999689e+000	4.717816e-004
3.830999999999689e+000	4.717964e-004
3.831999999999689e+000	4.718112e-004
3.832999999999689e+000	4.718260e-004
3.833999999999689e+000	4.718408e-004
3.834999999999689e+000	4.718556e-004
3.835999999999689e+000	4.718704e-004
3.836999999999688e+000	4.718851e-004
3.837999999999688e+000	4.718998e-004
3.838999999999688e+000	4.719145e-004
3.839999999999688e+000	4.719292e-004
3.840999999999688e+000	4.719439e-004
3.841999999999688e+000	4.719585e-004
3.842999999999688e+000	4.719732e-004
3.843999999999688e+000	4.719878e-004
3.844999999999688e+000	4.720024e-004
3.845999999999687e+000	4.720170e-004
3.846999999999687e+000	4.720316e-004
3.847999999999687e+000	4.720461e-004
3.848999999999687e+000	4.720607e-004
3.849999999999687e+000	4.720752e-004
3.850999999999687e+000	4.720897e-004
3.851999999999687e+000	4.721042e-004
3.852999999999687e+000	4.721186e-004
3.853999999999687e+000	4.721331e-004
3.854999999999687e+000	4.721476e-004
3.855999999999686e+000	4.721620e-004
3.856999999999686e+000	4.721764e-004
3.857999999999686e+000	4.721908e-004
3.858999999999686e+000	4.722052e-004
3.859999999999686e+000	4.722195e-004
3.860999999999686e+000	4.722339e-004
3.861999999999686e+000	4.722482e-004
3.862999999999686e+000	4.722625e-004
3.863999999999686e+000	4.722768e-004
3.864999999999685e+000	4.722911e-004
3.865999999999685e+000	4.723054e-004
3.866999999999685e+000	4.723196e-004
3.867999999999685e+000	4.723339e-004
3.868999999999685e+000	4.723481e-004
3.869999999999685e+000	4.723623e-004
3.870999999999685e+000	4.723765e-004
3.871999999999685e+000	4.723907e-004
3.872999999999685e+000	4.724048e-004
3.873999999999684e+000	4.724190e-004
3.874999999999684e+000	4.724331e-004
3.875999999999684e+000	4.724472e-004
3.876999999999684e+000	4.724613e-004
3.877999999999684e+000	4.724754e-004
3.878999999999684e+000	4.724895e-004
3.879999999999684e+000	4.725035e-004
3.880999999999684e+000	4.725176e-004
3.881999999999684e+000	4.725316e-004
3.882999999999683e+000	4.725456e-004
3.883999999999683e+000	4.725596e-004
3.884999999999683e+000	4.725736e-004
3.885999999999683e+000	4.725875e-004
3.886999999999683e+000	4.726014e-004
3.887999999999683e+000	4.726154e-004
3.888999999999683e+000	4.726293e-004
3.889999999999683e+000	4.726432e-004
3.890999999999683e+000	4.726571e-004
3.891999999999682e+000	4.726709e-004
3.892999999999682e+000	4.726848e-004
3.893999999999682e+000	4.726987e-004
3.894999999999682e+000	4.727125e-004
3.895999999999682e+000	4.727263e-004
3.896999999999682e+000	4.727401e-004
3.897999999999682e+000	4.727538e-004
3.898999999999682e+000	4.727676e-004
3.899999999999682e+000	4.727814e-004
3.900999999999681e+000	4.727951e-004
3.901999999999681e+000	4.728088e-004
3.902999999999681e+000	4.728225e-004
3.903999999999681e+000	4.728362e-004
3.904999999999681e+000	4.728499e-004
3.905999999999681e+000	4.728636e-004
3.906999999999681e+000	4.728772e-004
3.907999999999681e+000	4.728908e-004
3.908999999999681e+000	4.729044e-004
3.909999999999680e+000	4.729180e-004
3.910999999999680e+000	4.729316e-004
3.911999999999680e+000	4.729452e-004
3.912999999999680e+000	4.729588e-004
3.913999999999680e+000	4.729723e-004
3.914999999999680e+000	4.729858e-004
3.915999999999680e+000	4.729994e-004
3.916999999999680e+000	4.730129e-004
3.917999999999680e+000	4.730263e-004
3.918999999999679e+000	4.730398e-004
3.919999999999679e+000	4.730533e-004
3.920999999999679e+000	4.730667e-004
3.921999999999679e+000	4.730801e-004
3.922999999999679e+000	4.730936e-004
3.923999999999679e+000	4.731069e-004
3.924999999999679e+000	4.731203e-004
3.925999999999679e+000	4.731337e-004
3.926999999999679e+000	4.731471e-004
3.927999999999678e+000	4.731604e-004
3.928999999999678e+000	4.731737e-004
3.929999999999678e+000	4.731870e-004
3.930999999999678e+000	4.732003e-004
3.931999999999678e+000	4.732136e-004
3.932999999999678e+000	4.732269e-004
3.933999999999678e+000	4.732402e-004
3.934999999999678e+000	4.732534e-004
3.935999999999678e+000	4.732666e-004
3.936999999999677e+000	4.732799e-004
3.937999999999677e+000	4.732931e-004
3.938999999999677e+000	4.733063e-004
3.939999999999677e+000	4.733194e-004
3.940999999999677e+000	4.733326e-004
3.941999999999677e+000	4.733457e-004
3.942999999999677e+000	4.733589e-004
3.943999999999677e+000	4.733720e-004
3.944999999999677e+000	4.733851e-004
3.945999999999676e+000	4.733982e-004
3.946999999999676e+000	4.734113e-004
3.947999999999676e+000	4.734243e-004
3.948999999999676e+000	4.734374e-004
3.949999999999676e+000	4.734504e-004
3.950999999999676e+000	4.734634e-004
3.951999999999676e+000	4.734765e-004
3.952999999999676e+000	4.734895e-004
3.953999999999676e+000	4.735024e-004
3.954999999999675e+000	4.735154e-004
3.955999999999675e+000	4.735284e-004
3.956999999999675e+000	4.735413e-004
3.957999999999675e+000	4.735542e-004
3.958999999999675e+000	4.735672e-004
3.959999999999675e+000	4.735801e-004
3.960999999999675e+000	4.735930e-004
3.961999999999675e+000	4.736058e-004
3.962999999999675e+000	4.736187e-004
3.963999999999675e+000	4.736315e-004
3.964999999999674e+000	4.736444e-004
3.965999999999674e+000	4.736572e-004
3.966999999999674e+000	4.736700e-004
3.967999999999674e+000	4.736828e-004
3.968999999999674e+000	4.736956e-004
3.969999999999674e+000	4.737084e-004
3.970999999999674e+000	4.737211e-004
3.971999999999674e+000	4.737338e-004
3.972999999999674e+000	4.737466e-004
3.973999999999673e+000	4.737593e-004
3.974999999999673e+000	4.737720e-004
3.975999999999673e+000	4.737847e-004
3.976999999999673e+000	4.737974e-004
3.977999999999673e+000	4.738100e-004
3.978999999999673e+000	4.738227e-004
3.979999999999673e+000	4.738353e-004
3.980999999999673e+000	4.738480e-004
3.981999999999673e+000	4.738606e-004
3.982999999999672e+000	4.738732e-004
3.983999999999672e+000	4.738857e-004
3.984999999999672e+000	4.738983e-004
3.985999999999672e+000	4.739109e-004
3.986999999999672e+000	4.739234e-004
3.987999999999672e+000	4.739360e-004
3.988999999999672e+000	4.739485e-004
3.989999999999672e+000	4.739610e-004
3.990999999999672e+000	4.739735e-004
3.991999999999671e+000	4.739860e-004
3.992999999999671e+000	4.739985e-004
3.993999999999671e+000	4.740109e-004
3.994999999999671e+000	4.740234e-004
3.995999999999671e+000	4.740358e-004
3.996999999999671e+000	4.740482e-004
3.997999999999671e+000	4.740606e-004
3.998999999999671e+000	4.740730e-004
3.999999999999671e+000	4.740854e-004
4.000999999999671e+000	4.740978e-004
4.001999999999671e+000	4.741101e-004
4.002999999999672e+000	4.741225e-004
4.003999999999672e+000	4.741348e-004
4.004999999999672e+000	4.741471e-004
4.005999999999673e+000	4.741594e-004
4.006999999999673e+000	4.741717e-004
4.007999999999673e+000	4.741840e-004
4.008999999999674e+000	4.741963e-004
4.009999999999674e+000	4.742085e-004
4.010999999999674e+000	4.742208e-004
4.011999999999675e+000	4.742330e-004
4.012999999999675e+000	4.742452e-004
4.013999999999675e+000	4.742575e-004
4.014999999999676e+000	4.742696e-004
4.015999999999676e+000	4.742818e-004
4.016999999999676e+000	4.742940e-004
4.017999999999677e+000	4.743062e-004
4.018999999999677e+000	4.743183e-004
4.019999999999677e+000	4.743304e-004
4.020999999999678e+000	4.743426e-004
4.021999999999678e+000	4.743547e-004
4.022999999999678e+000	4.743668e-004
4.023999999999679e+000	4.743789e-004
4.024999999999679e+000	4.743910e-004
4.025999999999679e+000	4.744030e-004
4.026999999999680e+000	4.744151e-004
4.027999999999680e+000	4.744271e-004
4.028999999999680e+000	4.744391e-004
4.029999999999681e+000	4.744511e-004
4.030999999999681e+000	4.744632e-004
4.031999999999681e+000	4.744751e-004
4.032999999999682e+000	4.744871e-004
4.033999999999682e+000	4.744991e-004
4.034999999999682e+000	4.745110e-004
4.035999999999683e+000	4.745230e-004
4.036999999999683e+000	4.745349e-004
4.037999999999683e+000	4.745468e-004
4.038999999999684e+000	4.745587e-004
4.039999999999684e+000	4.745706e-004
4.040999999999684e+000	4.745825e-004
4.041999999999685e+000	4.745944e-004
4.042999999999685e+000	4.746063e-004
4.043999999999685e+000	4.746181e-004
4.044999999999686e+000	4.746300e-004
4.045999999999686e+000	4.746418e-004
4.046999999999686e+000	4.746536e-004
4.047999999999687e+000	4.746654e-004
4.048999999999687e+000	4.746772e-004
4.049999999999687e+000	4.746889e-004
4.050999999999688e+000	4.747007e-004
4.051999999999688e+000	4.747125e-004
4.052999999999688e+000	4.747242e-004
4.053999999999689e+000	4.747359e-004
4.054999999999689e+000	4.747477e-004
4.055999999999689e+000	4.747594e-004
4.056999999999690e+000	4.747711e-004
4.057999999999690e+000	4.747828e-004
4.058999999999690e+000	4.747944e-004
4.059999999999691e+000	4.748061e-004
4.060999999999691e+000	4.748178e-004
4.061999999999691e+000	4.748294e-004
4.062999999999692e+000	4.748410e-004
4.063999999999692e+000	4.748527e-004
4.064999999999692e+000	4.748643e-004
4.065999999999693e+000	4.748759e-004
4.066999999999693e+000	4.748874e-004
4.067999999999693e+000	4.748990e-004
4.068999999999694e+000	4.749106e-004
4.069999999999694e+000	4.749221e-004
4.070999999999694e+000	4.749337e-004
4.071999999999695e+000	4.749452e-004
4.072999999999695e+000	4.749567e-004
4.073999999999695e+000	4.749682e-004
4.074999999999696e+000	4.749797e-004
4.075999999999696e+000	4.749912e-004
4.076999999999696e+000	4.750027e-004
4.077999999999697e+000	4.750141e-004
4.078999999999697e+000	4.750256e-004
4.079999999999697e+000	4.750370e-004
4.080999999999698e+000	4.750484e-004
4.081999999999698e+000	4.750598e-004
4.082999999999698e+000	4.750713e-004
4.083999999999699e+000	4.750827e-004
4.084999999999699e+000	4.750940e-004
4.085999999999699e+000	4.751054e-004
4.086999999999700e+000	4.751168e-004
4.087999999999700e+000	4.751281e-004
4.088999999999700e+000	4.751395e-004
4.089999999999701e+000	4.751508e-004
4.090999999999701e+000	4.751621e-004
4.091999999999701e+000	4.751734e-004
4.092999999999702e+000	4.751847e-004
4.093999999999702e+000	4.751960e-004
4.094999999999702e+000	4.752073e-004
4.095999999999703e+000	4.752185e-004
4.096999999999703e+000	4.752298e-004
4.097999999999703e+000	4.752410e-004
4.098999999999704e+000	4.752523e-004
4.099999999999704e+000	4.752635e-004
4.100999999999704e+000	4.752747e-004
4.101999999999705e+000	4.752859e-004
4.102999999999705e+000	4.752971e-004
4.103999999999705e+000	4.753083e-004
4.104999999999706e+000	4.753194e-004
4.105999999999706e+000	4.753306e-004
4.106999999999706e+000	4.753417e-004
4.107999999999707e+000	4.753529e-004
4.108999999999707e+000	4.753640e-004
4.109999999999707e+000	4.753751e-004
4.110999999999708e+000	4.753862e-004
4.111999999999708e+000	4.753973e-004
4.112999999999708e+000	4.754084e-004
4.113999999999709e+000	4.754195e-004
4.114999999999709e+000	4.754305e-004
4.115999999999709e+000	4.754416e-004
4.116999999999710e+000	4.754526e-004
4.117999999999710e+000	4.754636e-004
4.118999999999710e+000	4.754747e-004
4.119999999999711e+000	4.754857e-004
4.120999999999711e+000	4.754967e-004
4.121999999999711e+000	4.755077e-004
4.122999999999712e+000	4.755186e-004
4.123999999999712e+000	4.755296e-004
4.124999999999712e+000	4.755406e-004
4.125999999999713e+000	4.755515e-004
4.126999999999713e+000	4.755624e-004
4.127999999999713e+000	4.755734e-004
4.128999999999714e+000	4.755843e-004
4.129999999999714e+000	4.755952e-004
4.130999999999714e+000	4.756061e-004
4.131999999999715e+000	4.756170e-004
4.132999999999715e+000	4.756278e-004
4.133999999999715e+000	4.756387e-004
4.134999999999716e+000	4.756495e-004
4.135999999999716e+000	4.756604e-004
4.136999999999716e+000	4.756712e-004
4.137999999999717e+000	4.756821e-004
4.138999999999717e+000	4.756929e-004
4.139999999999717e+000	4.757037e-004
4.140999999999718e+000	4.757145e-004
4.141999999999718e+000	4.757252e-004
4.142999999999718e+000	4.757360e-004
4.143999999999719e+000	4.757468e-004
4.144999999999719e+000	4.757575e-004
4.145999999999719e+000	4.757683e-004
4.146999999999720e+000	4.757790e-004
4.147999999999720e+000	4.757897e-004
4.148999999999720e+000	4.758005e-004
4.149999999999721e+000	4.758112e-004
4.150999999999721e+000	4.758218e-004
4.151999999999721e+000	4.758325e-004
4.152999999999722e+000	4.758432e-004
4.153999999999722e+000	4.758539e-004
4.154999999999722e+000	4.758645e-004
4.155999999999723e+000	4.758752e-004
4.156999999999723e+000	4.758858e-004
4.157999999999723e+000	4.758964e-004
4.158999999999724e+000	4.759070e-004
4.159999999999724e+000	4.759176e-004
4.160999999999724e+000	4.759282e-004
4.161999999999725e+000	4.759388e-004
4.162999999999725e+000	4.759494e-004
4.163999999999725e+000	4.759599e-004
4.164999999999726e+000	4.759705e-004
4.165999999999726e+000	4.759810e-004
4.166999999999726e+000	4.759916e-004
4.167999999999727e+000	4.760021e-004
4.168999999999727e+000	4.760126e-004
4.169999999999727e+000	4.760231e-004
4.170999999999728e+000	4.760336e-004
4.171999999999728e+000	4.760441e-004
4.172999999999728e+000	4.760546e-004
4.173999999999729e+000	4.760651e-004
4.174999999999729e+000	4.760755e-004
4.175999999999729e+000	4.760860e-004
4.176999999999730e+000	4.760964e-004
4.177999999999730e+000	4.761068e-004
4.178999999999730e+000	4.761172e-004
4.179999999999731e+000	4.761277e-004
4.180999999999731e+000	4.761381e-004
4.181999999999731e+000	4.761484e-004
4.182999999999732e+000	4.761588e-004
4.183999999999732e+000	4.761692e-004
4.184999999999732e+000	4.761796e-004
4.185999999999733e+000	4.761899e-004
4.186999999999733e+000	4.762002e-004
4.187999999999733e+000	4.762106e-004
4.188999999999734e+000	4.762209e-004
4.189999999999734e+000	4.762312e-004
4.190999999999734e+000	4.762415e-004
4.191999999999735e+000	4.762519e-004
4.192999999999735e+000	4.762621e-004
4.193999999999735e+000	4.762724e-004
4.194999999999736e+000	4.762827e-004
4.195999999999736e+000	4.762929e-004
4.196999999999736e+000	4.763032e-004
4.197999999999737e+000	4.763134e-004
4.198999999999737e+000	4.763237e-004
4.199999999999737e+000	4.763339e-004
4.200999999999738e+000	4.763441e-004
4.201999999999738e+000	4.763543e-004
4.202999999999738e+000	4.763645e-004
4.203999999999739e+000	4.763747e-004
4.204999999999739e+000	4.763848e-004
4.205999999999739e+000	4.763950e-004
4.206999999999740e+000	4.764052e-004
4.207999999999740e+000	4.764153e-004
4.208999999999740e+000	4.764255e-004
4.209999999999741e+000	4.764356e-004
4.210999999999741e+000	4.764457e-004
4.211999999999741e+000	4.764558e-004
4.212999999999742e+000	4.764659e-004
4.213999999999742e+000	4.764760e-004
4.214999999999742e+000	4.764861e-004
4.215999999999743e+000	4.764962e-004
4.216999999999743e+000	4.765062e-004
4.217999999999743e+000	4.765163e-004
4.218999999999744e+000	4.765263e-004
4.219999999999744e+000	4.765364e-004
4.220999999999744e+000	4.765464e-004
4.221999999999745e+000	4.765564e-004
4.222999999999745e+000	4.765664e-004
4.223999999999745e+000	4.765764e-004
4.224999999999746e+000	4.765864e-004
4.225999999999746e+000	4.765964e-004
4.226999999999746e+000	4.766064e-004
4.227999999999747e+000	4.766163e-004
4.228999999999747e+000	4.766263e-004
4.229999999999747e+000	4.766363e-004
4.230999999999748e+000	4.766462e-004
4.231999999999748e+000	4.766561e-004
4.232999999999748e+000	4.766661e-004
4.233999999999749e+000	4.766760e-004
4.234999999999749e+000	4.766859e-004
4.235999999999749e+000	4.766958e-004
4.236999999999750e+000	4.767057e-004
4.237999999999750e+000	4.767155e-004
4.238999999999750e+000	4.767254e-004
4.239999999999751e+000	4.767353e-004
4.240999999999751e+000	4.767451e-004
4.241999999999751e+000	4.767550e-004
4.242999999999752e+000	4.767648e-004
4.243999999999752e+000	4.767746e-004
4.244999999999752e+000	4.767845e-004
4.245999999999753e+000	4.767943e-004
4.246999999999753e+000	4.768040e-004
4.247999999999753e+000	4.768138e-004
4.248999999999754e+000	4.768236e-004
4.249999999999754e+000	4.768334e-004
4.250999999999754e+000	4.768432e-004
4.251999999999755e+000	4.768529e-004
4.252999999999755e+000	4.768627e-004
4.253999999999755e+000	4.768724e-004
4.254999999999756e+000	4.768821e-004
4.255999999999756e+000	4.768918e-004
4.256999999999756e+000	4.769016e-004
4.257999999999757e+000	4.769113e-004
4.258999999999757e+000	4.769210e-004
4.259999999999757e+000	4.769307e-004
4.260999999999758e+000	4.769403e-004
4.261999999999758e+000	4.769500e-004
4.262999999999758e+000	4.769597e-004
4.263999999999759e+000	4.769693e-004
4.264999999999759e+000	4.769790e-004
4.265999999999759e+000	4.769886e-004
4.266999999999760e+000	4.769982e-004
4.267999999999760e+000	4.770079e-004
4.268999999999760e+000	4.770175e-004
4.269999999999761e+000	4.770271e-004
4.270999999999761e+000	4.770367e-004
4.271999999999761e+000	4.770462e-004
4.272999999999762e+000	4.770558e-004
4.273999999999762e+000	4.770654e-004
4.274999999999762e+000	4.770750e-004
4.275999999999763e+000	4.770845e-004
4.276999999999763e+000	4.770941e-004
4.277999999999763e+000	4.771036e-004
4.278999999999764e+000	4.771131e-004
4.279999999999764e+000	4.771226e-004
4.280999999999764e+000	4.771322e-004
4.281999999999765e+000	4.771416e-004
4.282999999999765e+000	4.771511e-004
4.283999999999765e+000	4.771606e-004
4.284999999999766e+000	4.771701e-004
4.285999999999766e+000	4.771796e-004
4.286999999999766e+000	4.771891e-004
4.287999999999767e+000	4.771985e-004
4.288999999999767e+000	4.772079e-004
4.289999999999767e+000	4.772174e-004
4.290999999999768e+000	4.772268e-004
4.291999999999768e+000	4.772362e-004
4.292999999999768e+000	4.772456e-004
4.293999999999769e+000	4.772550e-004
4.294999999999769e+000	4.772644e-004
4.295999999999769e+000	4.772738e-004
4.296999999999770e+000	4.772832e-004
4.297999999999770e+000	4.772926e-004
4.298999999999770e+000	4.773019e-004
4.299999999999771e+000	4.773113e-004
4.300999999999771e+000	4.773206e-004
4.301999999999771e+000	4.773300e-004
4.302999999999772e+000	4.773393e-004
4.303999999999772e+000	4.773486e-004
4.304999999999772e+000	4.773579e-004
4.305999999999773e+000	4.773673e-004
4.306999999999773e+000	4.773766e-004
4.307999999999773e+000	4.773859e-004
4.308999999999774e+000	4.773951e-004
4.309999999999774e+000	4.774044e-004
4.310999999999774e+000	4.774137e-004
4.311999999999775e+000	4.774229e-004
4.312999999999775e+000	4.774322e-004
4.313999999999775e+000	4.774414e-004
4.314999999999776e+000	4.774507e-004
4.315999999999776e+000	4.774599e-004
4.316999999999776e+000	4.774691e-004
4.317999999999777e+000	4.774783e-004
4.318999999999777e+000	4.774875e-004
4.319999999999777e+000	4.774967e-004
4.320999999999778e+000	4.775059e-004
4.321999999999778e+000	4.775151e-004
4.322999999999778e+000	4.775243e-004
4.323999999999779e+000	4.775334e-004
4.324999999999779e+000	4.775426e-004
4.325999999999779e+000	4.775517e-004
4.326999999999780e+000	4.775609e-004
4.327999999999780e+000	4.775700e-004
4.328999999999780e+000	4.775791e-004
4.329999999999781e+000	4.775883e-004
4.330999999999781e+000	4.775974e-004
4.331999999999781e+000	4.776065e-004
4.332999999999782e+000	4.776156e-004
4.333999999999782e+000	4.776246e-004
4.334999999999782e+000	4.776337e-004
4.335999999999783e+000	4.776428e-004
4.336999999999783e+000	4.776519e-004
4.337999999999783e+000	4.776609e-004
4.338999999999784e+000	4.776700e-004
4.339999999999784e+000	4.776790e-004
4.340999999999784e+000	4.776880e-004
4.341999999999785e+000	4.776971e-004
4.342999999999785e+000	4.777061e-004
4.343999999999785e+000	4.777151e-004
4.344999999999786e+000	4.777241e-004
4.345999999999786e+000	4.777331e-004
4.346999999999786e+000	4.777421e-004
4.347999999999787e+000	4.777511e-004
4.348999999999787e+000	4.777600e-004
4.349999999999787e+000	4.777690e-004
4.350999999999788e+000	4.777780e-004
4.351999999999788e+000	4.777869e-004
4.352999999999788e+000	4.777959e-004
4.353999999999789e+000	4.778048e-004
4.354999999999789e+000	4.778137e-004
4.355999999999789e+000	4.778226e-004
4.356999999999790e+000	4.778315e-004
4.357999999999790e+000	4.778405e-004
4.358999999999790e+000	4.778494e-004
4.359999999999791e+000	4.778582e-004
4.360999999999791e+000	4.778671e-004
4.361999999999791e+000	4.778760e-004
4.362999999999792e+000	4.778849e-004
4.363999999999792e+000	4.778937e-004
4.364999999999792e+000	4.779026e-004
4.365999999999793e+000	4.779114e-004
4.366999999999793e+000	4.779203e-004
4.367999999999793e+000	4.779291e-004
4.368999999999794e+000	4.779379e-004
4.369999999999794e+000	4.779467e-004
4.370999999999794e+000	4.779556e-004
4.371999999999795e+000	4.779643e-004
4.372999999999795e+000	4.779731e-004
4.373999999999795e+000	4.779819e-004
4.374999999999796e+000	4.779907e-004
4.375999999999796e+000	4.779995e-004
4.376999999999796e+000	4.780082e-004
4.377999999999797e+000	4.780170e-004
4.378999999999797e+000	4.780258e-004
4.379999999999797e+000	4.780345e-004
4.380999999999798e+000	4.780432e-004
4.381999999999798e+000	4.780520e-004
4.382999999999798e+000	4.780607e-004
4.383999999999799e+000	4.780694e-004
4.384999999999799e+000	4.780781e-004
4.385999999999799e+000	4.780868e-004
4.386999999999800e+000	4.780955e-004
4.387999999999800e+000	4.781042e-004
4.388999999999800e+000	4.781129e-004
4.389999999999801e+000	4.781215e-004
4.390999999999801e+000	4.781302e-004
4.391999999999801e+000	4.781389e-004
4.392999999999802e+000	4.781475e-004
4.393999999999802e+000	4.781561e-004
4.394999999999802e+000	4.781648e-004
4.395999999999803e+000	4.781734e-004
4.396999999999803e+000	4.781820e-004
4.397999999999803e+000	4.781906e-004
4.398999999999804e+000	4.781992e-004
4.399999999999804e+000	4.782078e-004
4.400999999999804e+000	4.782164e-004
4.401999999999805e+000	4.782250e-004
4.402999999999805e+000	4.782336e-004
4.403999999999805e+000	4.782422e-004
4.404999999999806e+000	4.782507e-004
4.405999999999806e+000	4.782593e-004
4.406999999999806e+000	4.782678e-004
4.407999999999807e+000	4.782764e-004
4.408999999999807e+000	4.782849e-004
4.409999999999807e+000	4.782935e-004
4.410999999999808e+000	4.783020e-004
4.411999999999808e+000	4.783105e-004
4.412999999999808e+000	4.783190e-004
4.413999999999809e+000	4.783275e-004
4.414999999999809e+000	4.783360e-004
4.415999999999809e+000	4.783445e-004
4.416999999999810e+000	4.783529e-004
4.417999999999810e+000	4.783614e-004
4.418999999999810e+000	4.783699e-004
4.419999999999811e+000	4.783784e-004
4.420999999999811e+000	4.783868e-004
4.421999999999811e+000	4.783953e-004
4.422999999999812e+000	4.784037e-004
4.423999999999812e+000	4.784121e-004
4.424999999999812e+000	4.784206e-004
4.425999999999813e+000	4.784290e-004
4.426999999999813e+000	4.784374e-004
4.427999999999813e+000	4.784458e-004
4.428999999999814e+000	4.784542e-004
4.429999999999814e+000	4.784626e-004
4.430999999999814e+000	4.784710e-004
4.431999999999815e+000	4.784793e-004
4.432999999999815e+000	4.784877e-004
4.433999999999815e+000	4.784961e-004
4.434999999999816e+000	4.785044e-004
4.435999999999816e+000	4.785128e-004
4.436999999999816e+000	4.785211e-004
4.437999999999817e+000	4.785295e-004
4.438999999999817e+000	4.785378e-004
4.439999999999817e+000	4.785461e-004
4.440999999999818e+000	4.785544e-004
4.441999999999818e+000	4.785628e-004
4.442999999999818e+000	4.785710e-004
4.443999999999819e+000	4.785793e-004
4.444999999999819e+000	4.785876e-004
4.445999999999819e+000	4.785959e-004
4.446999999999820e+000	4.786042e-004
4.447999999999820e+000	4.786125e-004
4.448999999999820e+000	4.786207e-004
4.449999999999821e+000	4.786290e-004
4.450999999999821e+000	4.786372e-004
4.451999999999821e+000	4.786455e-004
4.452999999999822e+000	4.786537e-004
4.453999999999822e+000	4.786619e-004
4.454999999999822e+000	4.786702e-004
4.455999999999823e+000	4.786784e-004
4.456999999999823e+000	4.786866e-004
4.457999999999823e+000	4.786948e-004
4.458999999999824e+000	4.787030e-004
4.459999999999824e+000	4.787112e-004
4.460999999999824e+000	4.787194e-004
4.461999999999825e+000	4.787275e-004
4.462999999999825e+000	4.787357e-004
4.463999999999825e+000	4.787439e-004
4.464999999999826e+000	4.787520e-004
4.465999999999826e+000	4.787602e-004
4.466999999999826e+000	4.787683e-004
4.467999999999827e+000	4.787765e-004
4.468999999999827e+000	4.787846e-004
4.469999999999827e+000	4.787927e-004
4.470999999999828e+000	4.788009e-004
4.471999999999828e+000	4.788090e-004
4.472999999999828e+000	4.788171e-004
4.473999999999829e+000	4.788252e-004
4.474999999999829e+000	4.788333e-004
4.475999999999829e+000	4.788413e-004
4.476999999999830e+000	4.788494e-004
4.477999999999830e+000	4.788575e-004
4.478999999999831e+000	4.788656e-004
4.479999999999831e+000	4.788736e-004
4.480999999999831e+000	4.788817e-004
4.481999999999832e+000	4.788897e-004
4.482999999999832e+000	4.788978e-004
4.483999999999832e+000	4.789058e-004
4.484999999999833e+000	4.789138e-004
4.485999999999833e+000	4.789219e-004
4.486999999999833e+000	4.789299e-004
4.487999999999834e+000	4.789379e-004
4.488999999999834e+000	4.789459e-004
4.489999999999834e+000	4.789539e-004
4.490999999999835e+000	4.789619e-004
4.491999999999835e+000	4.789699e-004
4.492999999999835e+000	4.789778e-004
4.493999999999836e+000	4.789858e-004
4.494999999999836e+000	4.789938e-004
4.495999999999836e+000	4.790017e-004
4.496999999999837e+000	4.790097e-004
4.497999999999837e+000	4.790176e-004
4.498999999999837e+000	4.790256e-004
4.499999999999838e+000	4.790335e-004
4.500999999999838e+000	4.790415e-004
4.501999999999838e+000	4.790494e-004
4.502999999999839e+000	4.790573e-004
4.503999999999839e+000	4.790652e-004
4.504999999999839e+000	4.790731e-004
4.505999999999840e+000	4.790810e-004
4.506999999999840e+000	4.790889e-004
4.507999999999840e+000	4.790968e-004
4.508999999999841e+000	4.791046e-004
4.509999999999841e+000	4.791125e-004
4.510999999999841e+000	4.791204e-004
4.511999999999842e+000	4.791282e-004
